CustomerID,Predicted_CLV
13811.0,2217.4612
13812.0,1524.6149
13813.0,5666.049
13814.0,3010.814
13815.0,16941.717
13816.0,1098.396
13817.0,729.2732
13819.0,3001.9902
13821.0,715.10815
13822.0,1048.4852
13823.0,1742.304
13824.0,8263.198
13826.0,196.67453
13827.0,1264.5887
13828.0,223.50269
13831.0,12394.825
13832.0,171.40015
13833.0,378.66946
13835.0,3559.2622
13837.0,578.66077
13838.0,2882.5051
13841.0,162.2861
13842.0,27758.562
13844.0,372.6305
13845.0,285.61853
13846.0,2231.626
13848.0,3035.1453
13849.0,3010.814
13850.0,2226.0515
13851.0,7233.3496
13853.0,1372.6676
13854.0,200082.02
13856.0,1230.4957
13858.0,209.3377
13859.0,209.3377
13860.0,6011.7124
13862.0,17318.193
13863.0,285.61853
13865.0,2465.4697
13866.0,173.13553
13867.0,2713.9963
13868.0,7065.626
13869.0,12689.279
13870.0,21857.441
13871.0,79452.31
13873.0,1230.4957
13874.0,602.8836
13875.0,8697.242
13876.0,173.13553
13877.0,162.2861
13878.0,1163.0771
13880.0,41120.67
13881.0,305923.78
13882.0,5880.2695
13883.0,11674.796
13884.0,4394.1074
13885.0,871.5385
13886.0,233.90495
13887.0,346.20853
13888.0,1095.7037
13889.0,426.85938
13890.0,20587.621
13892.0,2947.5076
13893.0,910.976
13894.0,1614.2639
13895.0,9498.902
13897.0,285.61853
13898.0,182.25806
13899.0,729.2732
13900.0,1960.0697
13901.0,13631.906
13904.0,664.424
13908.0,9408.731
13911.0,22503.746
13914.0,1129.8113
13917.0,578.66077
13918.0,2254.2832
13919.0,715.10815
13922.0,185.79457
13923.0,346.20853
13924.0,10703.654
13925.0,2949.6663
13926.0,232.8914
13927.0,346.20853
13928.0,2371.2944
13929.0,1589.9573
13930.0,650.259
13931.0,2220.5417
13932.0,285.61853
13933.0,1095.7037
13934.0,894.3316
13936.0,358.46545
13937.0,182.25806
13938.0,171.40015
13939.0,1614.2639
13940.0,3559.2622
13941.0,24726.805
13946.0,1583.0132
13947.0,162.2861
13948.0,162.2861
13949.0,13843.044
13950.0,3175.2563
13951.0,1796.7137
13952.0,7416.9585
13953.0,22227.473
13954.0,706.707
13955.0,622.0572
13956.0,5303.177
13959.0,1647.4025
13960.0,559.8839
13962.0,499.92847
13963.0,2933.3425
13967.0,162.2861
13969.0,168637.55
13971.0,22219.973
13972.0,517.2235
13973.0,266.8468
13974.0,412.76233
13975.0,14283.071
13976.0,358.46545
13978.0,531.38855
13979.0,894.3316
13980.0,209.3377
13982.0,7060.253
13983.0,33793.957
13984.0,4860.5938
13985.0,100809.83
13986.0,299.78357
13988.0,24431.355
13989.0,2220.5417
13990.0,285.61853
13991.0,5567.38
13992.0,171.40015
13993.0,27758.562
13994.0,13752.625
13995.0,7319.5176
13999.0,47478.14
14000.0,574.1302
14001.0,5168.3335
14002.0,871.5385
14004.0,30844.75
14005.0,13729.964
14006.0,2396.922
14009.0,1261.3387
14012.0,313.82037
14013.0,1369.5867
14014.0,535.10004
14015.0,894.3316
14016.0,17421.537
14019.0,3941.8074
14020.0,1259.1799
14021.0,1667.3451
14022.0,426.85938
14023.0,1017.0702
14024.0,650.259
14027.0,162.2861
14029.0,853.7193
14030.0,19123.65
14031.0,346831.34
14032.0,34334.4
14034.0,1810.8787
14035.0,7319.5176
14036.0,651.38464
14037.0,476.64075
14038.0,3944.9346
14039.0,196.4231
14040.0,45699.08
14041.0,173.13553
14044.0,2947.5076
14045.0,6494.015
14046.0,182.25806
14047.0,6995.3926
14048.0,412.76233
14049.0,23522.953
14050.0,1422.5359
14051.0,396098.94
14052.0,248.06995
14053.0,578.66077
14054.0,162.2861
14055.0,675.32446
14056.0,189319.08
14057.0,99119.71
14059.0,185.79457
14060.0,119881.53
14062.0,124178.08
14064.0,6962.8066
14066.0,182.25806
14067.0,694.9041
14068.0,266.8468
14071.0,12111.163
14073.0,196.4231
14075.0,2321.5134
14076.0,165.24428
14077.0,2973.7942
14078.0,6720.782
14079.0,358.46545
14080.0,171.40015
14081.0,1728.139
14082.0,185.79457
14083.0,10843.406
14085.0,83019.85
14087.0,142.17609
14088.0,642997.0
14089.0,182.25806
14090.0,157.2351
14092.0,56512.99
14093.0,441.0244
14096.0,1.1062985e+06
14098.0,187.30057
14099.0,35378.4
14100.0,209.3377
14101.0,37879.51
14102.0,6860.5396
14104.0,517.2235
14105.0,1163.0771
14107.0,17364.197
14108.0,1109.8687
14109.0,173.13553
14110.0,67285.49
14111.0,2963.8313
14112.0,19349.645
14113.0,6995.8755
14114.0,715.10815
14116.0,7319.5176
14117.0,162.2861
14121.0,10881.797
14124.0,426.85938
14125.0,8961.6045
14126.0,1952.7556
14127.0,1906.0045
14128.0,1245.015
14129.0,5702.459
14130.0,517.2808
14132.0,36900.973
14133.0,1647.4025
14135.0,72493.67
14138.0,1955.6396
14139.0,426.85938
14140.0,1652.7302
14141.0,3542.7727
14142.0,285.61853
14143.0,162.2861
14145.0,16796.377
14146.0,20232.383
14147.0,853.7193
14148.0,182.25806
14149.0,426.85938
14150.0,1259.1799
14152.0,1115.6464
14154.0,2971.6248
14155.0,162.2861
14156.0,6.456993e+06
14157.0,777.46313
14158.0,549.2651
14159.0,52418.25
14161.0,3001.9902
14162.0,610.89935
14163.0,9593.027
14164.0,3691.2507
14165.0,165.24428
14167.0,2798.1968
14171.0,358.46545
14173.0,2293.0388
14174.0,187.30057
14175.0,10115.097
14176.0,2784.0317
14177.0,2784.0317
14178.0,11787.155
14179.0,1354.3058
14180.0,117890.8
14184.0,426.85938
14185.0,209.3377
14188.0,12394.825
14189.0,72493.67
14191.0,62549.465
14193.0,1589.9573
14194.0,245684.94
14195.0,2031.0485
14196.0,313.82037
14198.0,3012.4893
14199.0,185.79457
14201.0,6631.962
14204.0,115.09657
14205.0,867.88434
14206.0,313.82037
14208.0,182.25806
14209.0,12394.825
14210.0,10766.129
14211.0,19673.143
14212.0,1272.1984
14214.0,5359.5117
14215.0,10593.165
14216.0,6995.8755
14217.0,34580.977
14218.0,185.79457
14219.0,95.12463
14220.0,1115.6464
14221.0,27758.562
14222.0,590.4539
14223.0,2699.8313
14224.0,4110.135
14226.0,10535.986
14227.0,31723.22
14229.0,3944.9346
14231.0,2396.922
14232.0,10427.899
14233.0,5655.011
14234.0,3175.2563
14235.0,15589.132
14236.0,871.5385
14237.0,182.25806
14238.0,173.13553
14239.0,27726.215
14240.0,1587.4778
14241.0,209.3377
14242.0,592.0904
14243.0,26060.207
14245.0,3691.2507
14246.0,3944.9346
14247.0,173.13553
14248.0,285.61853
14250.0,5131.5376
14251.0,13545.242
14256.0,1728.139
14257.0,15589.132
14258.0,113085.89
14259.0,165.24428
14261.0,2254.2832
14262.0,19909.523
14264.0,650.259
14265.0,871.5385
14267.0,3944.9346
14270.0,535.10004
14271.0,162.2861
14272.0,763.2981
14273.0,2784.0317
14276.0,3001.9902
14277.0,13423.697
14280.0,173.13553
14282.0,55414.75
14284.0,1109.8687
14285.0,7060.253
14286.0,15978.723
14287.0,960.9044
14288.0,426.85938
14289.0,5927.71
14290.0,11874.564
14291.0,42578.152
14292.0,40237.996
14293.0,4000.5083
14295.0,199.95961
14297.0,4460.5063
14298.0,2.2696592e+06
14299.0,32565.58
14300.0,171.40015
14301.0,574.1302
14304.0,378.66946
14305.0,5168.3335
14306.0,5048.8184
14307.0,18864.35
14309.0,21414.977
14311.0,285.61853
14312.0,9950.361
14314.0,165.24428
14315.0,14268.906
14317.0,535.10004
14320.0,853.7193
14321.0,7424.1943
14323.0,1095.7037
14326.0,185.79457
14327.0,285.61853
14329.0,34421.336
14331.0,841.55383
14332.0,2256.2607
14333.0,412.76233
14334.0,19893.393
14335.0,867.88434
14336.0,6508.18
14338.0,1084.2311
14339.0,285.61853
14340.0,173.13553
14341.0,17304.027
14342.0,2947.5076
14344.0,8647.032
14345.0,176.45114
14346.0,2031.0485
14348.0,412.76233
14349.0,219.8868
14350.0,274.46072
14351.0,157.2351
14352.0,4262.719
14353.0,162.2861
14354.0,418.6018
14355.0,185.79457
14356.0,1309.9967
14357.0,233.90495
14359.0,2256.2607
14360.0,8674.781
14362.0,196.4231
14364.0,29314.371
14367.0,148830.98
14368.0,182.25806
14371.0,162.2861
14373.0,157.2351
14375.0,233.90495
14377.0,1095.7037
14379.0,682.64716
14381.0,209.3377
14382.0,665.5497
14383.0,3049.3103
14385.0,965.156
14386.0,173.13553
14387.0,5079.6997
14388.0,24770.607
14389.0,2031.0485
14390.0,40237.996
14393.0,157.2351
14395.0,27780.158
14396.0,853.7193
14397.0,47397.88
14400.0,619.96936
14401.0,53061.188
14403.0,5655.011
14404.0,9072.337
14406.0,182.25806
14407.0,12380.66
14408.0,17023.05
14409.0,12380.66
14410.0,11479.533
14411.0,1272.1984
14412.0,1408.371
14413.0,173.13553
14414.0,10942.868
14415.0,75139.56
14416.0,867.88434
14418.0,5131.5376
14419.0,6734.9473
14420.0,378.66946
14421.0,1589.9573
14422.0,24128.943
14423.0,266.8468
14424.0,299.78357
14426.0,40304.24
14427.0,694.9041
14428.0,6011.7124
14431.0,517.2808
14432.0,12848.688
14434.0,8925.716
14436.0,162.2861
14437.0,157.2351
14438.0,173.13553
14439.0,1655.15
14440.0,12075.005
14441.0,6405.913
14442.0,3010.814
14443.0,5651.884
14446.0,4000.5083
14447.0,5969.8438
14448.0,741.65533
14449.0,3632.3462
14450.0,1369.5867
14451.0,1245.015
14452.0,592.8258
14453.0,165.24428
14456.0,26590.863
14457.0,162.2861
14459.0,2467.7332
14460.0,1278.6857
14461.0,6782.8647
14462.0,21044.549
14463.0,1387.4059
14465.0,2734.0496
14466.0,15136.402
14467.0,2798.1968
14470.0,855.7189
14472.0,15689.485
14473.0,545.7189
14474.0,602.8836
14475.0,2396.922
14476.0,209.3377
14477.0,5309.338
14479.0,622.0572
14480.0,283.51666
14481.0,1245.015
14482.0,12394.825
14483.0,173.13553
14484.0,285.61853
14485.0,196.4231
14487.0,7529.916
14488.0,1272.1984
14489.0,505.11514
14491.0,650.259
14493.0,11890.283
14494.0,187.30057
14495.0,459.821
14496.0,1008.7475
14497.0,517.2808
14498.0,8813.365
14499.0,2231.626
14500.0,1166.0192
14501.0,545.7189
14502.0,28084.395
14503.0,19684.562
14504.0,2933.3425
14505.0,46599.977
14506.0,8827.53
14507.0,8925.716
14508.0,592.8258
14511.0,6962.8066
14512.0,578.66077
14513.0,1356.9414
14514.0,2734.0496
14515.0,12394.825
14517.0,664.424
14518.0,185.79457
14520.0,511.49915
14522.0,4090.0818
14523.0,233.90495
14524.0,17754.547
14525.0,32731.309
14527.0,469023.97
14528.0,372.6305
14529.0,1647.4025
14530.0,16769.6
14532.0,3773.0073
14533.0,13151.896
14534.0,83019.85
14535.0,8947.439
14536.0,185.79457
14537.0,346.20853
14538.0,715.10815
14539.0,1022.9124
14540.0,2746.5828
14541.0,12647.272
14542.0,162.2861
14543.0,58660.87
14544.0,3925.3162
14546.0,12087.647
14547.0,29562.398
14548.0,1245.015
14549.0,274.46072
14550.0,1422.5359
14551.0,499.92847
14552.0,182.25806
14553.0,4722.494
14554.0,9506.789
14555.0,622.0572
14557.0,743.2281
14560.0,57414.547
14561.0,2886.6335
14562.0,91867.89
14565.0,12689.279
14566.0,1863.9988
14567.0,3010.814
14569.0,166.74341
14570.0,545.7189
14572.0,19054.877
14573.0,15501.417
14576.0,157.2351
14577.0,3559.2622
14578.0,118.63308
14581.0,187.30057
14582.0,162.2861
14583.0,5337.395
14584.0,4075.9167
14585.0,182.25806
14586.0,233.90495
14587.0,15231.425
14589.0,157.2351
14591.0,5666.049
14592.0,1614.2639
14593.0,1661.5674
14594.0,638.313
14595.0,10270.074
14597.0,1587.4778
14598.0,218.72638
14600.0,378.66946
14601.0,223.50269
14603.0,574.1302
14606.0,5.53033e+06
14607.0,225020.14
14608.0,6830.384
14609.0,2784.0317
14616.0,1264.5887
14618.0,1629.7643
14619.0,378.66946
14620.0,749.20105
14621.0,8585.403
14622.0,285.61853
14623.0,4773.167
14624.0,545.7189
14625.0,1573.3129
14626.0,10956.497
14628.0,1245.015
14629.0,1652.7302
14631.0,2699.8313
14632.0,162.2861
14633.0,346.20853
14636.0,1109.8687
14638.0,426.85938
14639.0,18864.35
14640.0,12394.825
14641.0,176.45114
14642.0,162.2861
14643.0,1261.3387
14644.0,1589.9573
14645.0,1095.7037
14646.0,2.0733748e+07
14647.0,233.90495
14649.0,5563.7817
14651.0,1245.015
14652.0,162.2861
14653.0,13077.196
14655.0,7144.1455
14656.0,610.89935
14657.0,3559.2622
14658.0,478.5572
14659.0,22036.451
14660.0,610.89935
14661.0,176.45114
14662.0,3175.2563
14664.0,1259.1799
14665.0,8811.426
14666.0,223.50269
14667.0,232676.95
14669.0,3035.1453
14670.0,749.20105
14672.0,1408.371
14673.0,8160.931
14675.0,645.6072
14676.0,14443.016
14680.0,444334.53
14681.0,1387.4059
14682.0,459.821
14684.0,6113.9795
14687.0,651.38464
14688.0,122052.016
14689.0,162.2861
14690.0,694.9041
14691.0,10442.064
14692.0,2784.0317
14693.0,185.79457
14696.0,14691.731
14697.0,517.2235
14698.0,6011.7124
14699.0,162.2861
14700.0,6890.9526
14701.0,22517.912
14702.0,56407.996
14703.0,299.78357
14704.0,14392.427
14705.0,185.79457
14708.0,2926.5818
14709.0,62929.984
14710.0,2798.1968
14711.0,32542.555
14712.0,2256.2607
14713.0,30571.295
14714.0,196.4231
14715.0,3632.3462
14716.0,650.259
14719.0,8160.931
14720.0,1729.552
14722.0,185.79457
14723.0,7471.9717
14725.0,689.4895
14727.0,266.8468
14729.0,285.61853
14730.0,15561.187
14731.0,1197.3522
14732.0,20264.828
14733.0,109130.93
14735.0,187401.98
14737.0,2973.1035
14738.0,10395.118
14739.0,26407.8
14740.0,3941.8074
14741.0,8925.716
14744.0,8335.891
14745.0,5955.6787
14747.0,313.82037
14748.0,7319.5176
14752.0,378.66946
14753.0,602.8836
14754.0,1245.015
14755.0,52740.082
14756.0,689.4895
14757.0,426.85938
14758.0,5655.011
14759.0,4695.839
14760.0,162.2861
14761.0,545.7189
14762.0,285.61853
14764.0,269.35162
14765.0,971.09937
14766.0,14366.964
14768.0,531.38855
14769.0,87495.21
14770.0,1573.3129
14772.0,173.13553
14775.0,2699.8313
14776.0,28130.44
14778.0,1354.3058
14779.0,1230.4957
14780.0,763.2981
14782.0,209.3377
14784.0,625.0644
14785.0,506.57242
14788.0,1194.177
14789.0,223.50269
14790.0,3175.2563
14792.0,157.2351
14793.0,248.06995
14794.0,10216.487
14795.0,173.13553
14796.0,131734.27
14798.0,914.1533
14799.0,182.25806
14800.0,49549.63
14801.0,209.3377
14803.0,2217.4612
14804.0,392.95987
14805.0,2798.1968
14806.0,209.3377
14808.0,22219.973
14810.0,22733.184
14813.0,485.7634
14815.0,1436.3743
14816.0,266.8468
14817.0,2281.0928
14818.0,1796.7137
14819.0,578.66077
14820.0,2479.6348
14821.0,157.2351
14823.0,1058.1454
14824.0,4424.8267
14825.0,26717.494
14828.0,6782.8647
14829.0,2963.8313
14830.0,209.3377
14834.0,9964.526
14836.0,933.05133
14837.0,6494.015
14840.0,157.2351
14841.0,19662.967
14842.0,10942.332
14844.0,12687.162
14847.0,285.61853
14849.0,199305.56
14850.0,313.82037
14851.0,885.70355
14852.0,16755.434
14853.0,867.88434
14854.0,19335.479
14855.0,1245.015
14856.0,3898.139
14857.0,2254.2832
14859.0,5309.338
14860.0,199.95961
14861.0,173.13553
14862.0,1604.1222
14863.0,281.01184
14865.0,392.65955
14866.0,173685.52
14867.0,1906.0045
14868.0,23966.344
14869.0,1401.0569
14870.0,313.82037
14871.0,2398.3086
14873.0,535.10004
14875.0,3010.814
14878.0,14392.427
14880.0,1906.0045
14881.0,248.06995
14882.0,1098.396
14883.0,5278.2505
14885.0,729.3897
14886.0,358.46545
14887.0,2445.9514
14888.0,358.46545
14889.0,173.13553
14890.0,173.13553
14891.0,1067.1453
14893.0,2267.2932
14894.0,574.1302
14895.0,224636.53
14896.0,853.7193
14897.0,5698.635
14898.0,7720.1753
14901.0,14057.515
14902.0,327.9854
14903.0,13646.071
14904.0,1955.6396
14905.0,1095.7037
14907.0,22199.947
14908.0,269.35162
14910.0,2211.7126
14911.0,2.8905176e+07
14912.0,1587.4778
14913.0,4460.5063
14915.0,622.0572
14916.0,4446.3413
14918.0,3691.2507
14920.0,2031.0485
14921.0,2985.7898
14923.0,729.3897
14924.0,285.61853
14929.0,232.8914
14930.0,7530.979
14931.0,6011.7124
14932.0,358.46545
14934.0,3911.1511
14935.0,2417.0056
14936.0,65447.17
14937.0,4783.941
14944.0,69326.54
14946.0,176.45114
14947.0,610.89935
14948.0,6984.654
14950.0,372.6305
14951.0,285.61853
14952.0,92944.76
14953.0,288.62576
14954.0,327.9854
14957.0,157.2351
14958.0,1387.4059
14959.0,2949.6663
14960.0,592.4701
14961.0,63781.527
14962.0,173.13553
14963.0,7456.7803
14964.0,209.3377
14965.0,1095.7037
14966.0,210.8396
14967.0,505.11514
14968.0,187.30057
14970.0,6494.015
14971.0,3016.1553
14972.0,162.2861
14973.0,3883.9739
14974.0,176.45114
14975.0,269.35162
14976.0,6631.962
14978.0,8813.365
14981.0,162.2861
14984.0,531.38855
14985.0,610.89935
14987.0,664.424
14988.0,313.82037
14995.0,559.8839
14997.0,1583.0132
14998.0,763.2981
15000.0,535.10004
15002.0,6494.015
15004.0,1163.0771
15005.0,144388.23
15006.0,535.10004
15007.0,182.25806
15009.0,3049.3103
15010.0,299.78357
15012.0,763.2981
15014.0,578.66077
15016.0,185.79457
15017.0,187.30057
15018.0,1401.5708
15019.0,266.8468
15021.0,17934.855
15022.0,3632.3462
15023.0,75674.65
15024.0,18008.768
15025.0,372.6305
15026.0,1369.5867
15027.0,4124.2993
15028.0,2850.7256
15030.0,871.5385
15031.0,2866.1814
15032.0,15689.863
15033.0,25681.545
15034.0,30106.79
15035.0,233.90495
15036.0,1369.5867
15038.0,5264.0854
15039.0,1.6925264e+06
15041.0,185.79457
15042.0,173.13553
15043.0,558.6502
15044.0,127234.56
15045.0,1354.3058
15046.0,83423.94
15047.0,313.82037
15048.0,2185.2124
15049.0,165.24428
15050.0,5079.6997
15051.0,3955.9724
15052.0,209.3377
15053.0,1745.8757
15054.0,636.2222
15057.0,3010.814
15058.0,22687.139
15059.0,13603.304
15060.0,1833.076
15061.0,2.607608e+06
15062.0,4075.9167
15063.0,358.46545
15065.0,12703.444
15066.0,894.3316
15067.0,4742.444
15068.0,1067.1453
15069.0,1223.6284
15070.0,162.2861
15071.0,2031.0485
15073.0,2746.5828
15074.0,729.3897
15075.0,729.3897
15076.0,894.3316
15078.0,313684.47
15079.0,3618.1812
15081.0,2987.9592
15083.0,162.2861
15087.0,285.61853
15088.0,2268.4482
15089.0,14027.766
15090.0,378.66946
15091.0,517.2808
15092.0,841.55383
15093.0,30613.627
15095.0,5651.884
15096.0,218.72638
15097.0,166.74341
15098.0,120766.42
15099.0,412.76233
15100.0,2242.096
15101.0,668.8084
15103.0,1324.1616
15104.0,2031.0485
15105.0,15136.402
15106.0,7319.5176
15107.0,2451.9172
15108.0,4446.3413
15109.0,517.2808
15110.0,4090.0818
15111.0,3959.0996
15113.0,12826.223
15114.0,28661.312
15115.0,327.9854
15116.0,5309.338
15117.0,7424.1943
15118.0,233.90495
15119.0,266.8468
15120.0,358.46545
15121.0,841.55383
15122.0,4783.941
15123.0,4912.3906
15124.0,499.92847
15125.0,176313.36
15127.0,412.76233
15128.0,5655.011
15129.0,36728.938
15130.0,313.82037
15132.0,5359.5117
15133.0,2699.8313
15134.0,12371.723
15135.0,173.13553
15136.0,4358.2383
15139.0,485.7634
15140.0,16341.881
15142.0,535.10004
15143.0,233.90495
15144.0,107417.375
15145.0,4349.1885
15146.0,2971.6248
15147.0,651.38464
15148.0,299.78357
15149.0,535.10004
15150.0,53054.027
15152.0,63251.816
15153.0,327.9854
15154.0,274.46072
15156.0,2321.5134
15157.0,5131.5376
15158.0,378.66946
15159.0,581561.56
15160.0,182.25806
15163.0,636.2222
15164.0,2217.4612
15165.0,517.2808
15167.0,182.25806
15168.0,176.45114
15171.0,1163.0771
15172.0,8295.785
15174.0,173.13553
15175.0,218.72638
15178.0,157.2351
15179.0,10442.064
15180.0,162.2861
15181.0,1813.0375
15182.0,1115.6464
15184.0,763.3661
15185.0,285.61853
15186.0,763.3661
15187.0,76238.875
15189.0,667587.44
15192.0,2699.8313
15193.0,535.10004
15194.0,117748.56
15195.0,5165.914
15197.0,2900.7986
15198.0,517.2235
15199.0,4446.3413
15201.0,6099.8145
15203.0,10778.3545
15204.0,285.61853
15205.0,1245.015
15206.0,2266.057
15208.0,4683.593
15210.0,313.82037
15211.0,1573.3129
15212.0,162.2861
15213.0,650.259
15214.0,13288.945
15215.0,1906.0045
15216.0,162.2861
15218.0,64626.727
15219.0,285.61853
15220.0,10579.0
15221.0,378.66946
15222.0,619.96936
15223.0,1408.371
15224.0,622.0572
15225.0,412.76233
15226.0,182.25806
15227.0,5969.8438
15228.0,13365.496
15230.0,763.2981
15232.0,1095.7037
15234.0,209.3377
15235.0,29155.121
15236.0,285.61853
15237.0,5563.7817
15238.0,2748.2146
15239.0,1468.9604
15240.0,8249.033
15241.0,14763.552
15243.0,285.61853
15244.0,1115.6464
15245.0,7675.045
15246.0,871.5385
15247.0,346.20853
15249.0,88551.39
15251.0,120137.58
15252.0,1368.4707
15253.0,4860.5938
15254.0,285.61853
15255.0,894.3316
15256.0,162.2861
15257.0,285.61853
15258.0,1115.6464
15260.0,12821.606
15261.0,233.90495
15262.0,185.79457
15263.0,182.25806
15264.0,378.66946
15265.0,3010.814
15266.0,162.2861
15267.0,8263.198
15269.0,426.92737
15270.0,16356.046
15271.0,39252.52
15272.0,1354.3058
15274.0,1278.897
15275.0,645.6072
15276.0,173.13553
15277.0,233.90495
15279.0,274.46072
15280.0,162.2861
15281.0,21011.723
15286.0,233.90495
15287.0,867.88434
15288.0,11860.399
15289.0,2411.0872
15290.0,138948.36
15291.0,73980.06
15292.0,185.79457
15296.0,23638.938
