CustomerID,Predicted_CLV
15297.0,1843.4648
15298.0,56501.223
15299.0,30844.75
15300.0,535.10004
15301.0,60778.76
15303.0,619.96936
15304.0,8027.0767
15306.0,3048.512
15307.0,209.3377
15308.0,285.61853
15311.0,5.532066e+06
15312.0,3618.1812
15313.0,157.2351
15314.0,313.82037
15315.0,1084.2311
15316.0,182.25806
15318.0,229.02756
15319.0,209.3377
15320.0,266.8468
15321.0,8947.439
15322.0,590.4539
15325.0,182.25806
15326.0,285.61853
15327.0,209.3377
15329.0,2748.2146
15330.0,1368.4707
15332.0,6494.015
15333.0,1352.0668
15334.0,1166.0192
15335.0,185.79457
15339.0,1084.2311
15341.0,2445.9514
15342.0,412.76233
15343.0,358.46545
15344.0,1515.8514
15345.0,378.66946
15346.0,233.90495
15347.0,209.3377
15348.0,182.25806
15349.0,853.7193
15350.0,162.2861
15351.0,13151.896
15353.0,1408.371
15355.0,606.25543
15356.0,28661.312
15358.0,183388.38
15360.0,441.0244
15361.0,426.85938
15363.0,313.82037
15364.0,1573.3129
15365.0,16198.933
15366.0,1095.7037
15367.0,7046.088
15368.0,441.0244
15370.0,16341.881
15372.0,2445.9514
15373.0,31869.117
15374.0,185.79457
15376.0,3049.3103
15379.0,26444.04
15380.0,8295.785
15381.0,1095.7037
15382.0,38168.37
15384.0,1245.015
15385.0,299.78357
15386.0,378.66946
15388.0,173.13553
15389.0,535.10004
15392.0,5566.909
15393.0,559.8839
15394.0,8758.674
15395.0,162.2861
15396.0,274.46072
15397.0,162.2861
15398.0,2985.7898
15399.0,2142.053
15400.0,4259.226
15402.0,1115.6464
15405.0,346.20853
15406.0,885.70355
15407.0,4124.2993
15408.0,266.8468
15410.0,25134.043
15411.0,5309.338
15412.0,196.67453
15414.0,2006.8208
15415.0,619.96936
15416.0,16927.55
15417.0,535.10004
15419.0,187.30057
15421.0,3773.0073
15422.0,459.821
15423.0,171.40015
15424.0,715.10815
15426.0,7319.5176
15427.0,3959.0996
15428.0,176.45114
15429.0,729.2732
15432.0,199.95961
15433.0,871.5385
15434.0,5425.337
15435.0,187.30057
15436.0,3016.1553
15437.0,209.3377
15438.0,182.25806
15440.0,1217.556
15442.0,619.96936
15443.0,21521.613
15444.0,3076.2097
15445.0,162.2861
15447.0,182.25806
15448.0,535.10004
15449.0,2713.9963
15450.0,441.0244
15452.0,1538.7798
15453.0,10573.198
15454.0,185.79457
15456.0,1278.6857
15457.0,233.90495
15458.0,196.4231
15460.0,209.3377
15462.0,956.9343
15463.0,187.30057
15464.0,1272.1984
15465.0,131625.64
15466.0,313.82037
15467.0,1434.157
15468.0,853.7193
15469.0,1008.7475
15471.0,450.1193
15472.0,358.46545
15473.0,12835.771
15475.0,505.11514
15478.0,3043.6233
15480.0,894.3316
15482.0,124302.94
15483.0,1687.351
15484.0,12952.176
15485.0,7580.92
15488.0,162.2861
15489.0,3016.1553
15491.0,18864.35
15492.0,1259.1799
15493.0,8827.53
15494.0,2234.7068
15497.0,2234.7068
15498.0,370292.62
15500.0,4424.8267
15502.0,124302.94
15503.0,173.13553
15504.0,157.2351
15505.0,20006.383
15506.0,2713.9963
15507.0,535.10004
15508.0,6470.407
15510.0,233.90495
15511.0,4860.5938
15512.0,459.821
15513.0,278565.7
15514.0,45040.09
15516.0,886.30023
15517.0,266.8468
15518.0,15689.485
15520.0,257.2294
15521.0,24328.875
15522.0,729.2732
15523.0,412.76233
15524.0,441.0244
15525.0,2142.053
15526.0,490.80588
15527.0,19733.447
15528.0,233.90495
15529.0,44538.99
15530.0,5669.1763
15531.0,3896.8843
15532.0,5669.1763
15533.0,2063.8782
15535.0,2725.6333
15537.0,162.2861
15539.0,477.3236
15540.0,223.50269
15541.0,162.2861
15543.0,173.13553
15544.0,28100.986
15545.0,610.89935
15547.0,65946.27
15549.0,4783.941
15550.0,2716.8706
15551.0,441.0244
15552.0,162.2861
15553.0,426.85938
15554.0,209.3377
15555.0,77196.37
15556.0,283.51666
15557.0,531.44586
15561.0,3329.2424
15562.0,173.13553
15563.0,5666.049
15565.0,485.7634
15567.0,199.95961
15568.0,1884.6609
15569.0,7305.3525
15570.0,49143.332
15571.0,2947.5076
15572.0,16728.283
15573.0,1109.8687
15574.0,2998.3242
15576.0,1063.3226
15577.0,956.9343
15578.0,173.13553
15579.0,682.64716
15581.0,46351.707
15582.0,1827.2024
15584.0,3121.1912
15585.0,505.11514
15587.0,3618.1812
15589.0,1369.5867
15592.0,378.66946
15593.0,209.3377
15594.0,8711.407
15596.0,7305.3525
15597.0,299.78357
15598.0,233.90495
15599.0,1422.5359
15601.0,91779.68
15602.0,12726.267
15603.0,157.2351
15604.0,209.3377
15605.0,5969.8438
15606.0,24830.326
15607.0,162.2861
15608.0,4276.8843
15609.0,285.61853
15610.0,162.2861
15611.0,23464.8
15612.0,531.38855
15615.0,234855.06
15618.0,3175.2563
15619.0,327.9854
15620.0,3944.9346
15621.0,4358.2383
15622.0,31938.89
15623.0,285.61853
15624.0,2784.0317
15625.0,5655.011
15626.0,1261.3387
15628.0,24481.96
15630.0,2254.2832
15632.0,24469.875
15634.0,248.06995
15636.0,1354.3058
15637.0,218.72638
15639.0,426.85938
15640.0,170970.56
15641.0,7046.088
15643.0,1796.7137
15644.0,3482.8254
15645.0,645.6072
15646.0,1278.6857
15648.0,1245.015
15649.0,1589.9573
15651.0,1810.8787
15652.0,313.82037
15653.0,1573.3129
15654.0,1620.064
15655.0,602.8836
15656.0,3161.0913
15657.0,171.40015
15658.0,5378.586
15659.0,285.61853
15660.0,15231.425
15661.0,622.0572
15663.0,173.13553
15664.0,378.66946
15665.0,5142.7407
15667.0,299.78357
15668.0,157.2351
15669.0,2963.8313
15670.0,185.79457
15671.0,17378.363
15673.0,10942.332
15674.0,12282.602
15675.0,1058.1454
15676.0,10807.596
15677.0,574.1302
15678.0,346.20853
15679.0,3329.2424
15680.0,3930.7253
15681.0,7319.5176
15683.0,209.3377
15687.0,26969.525
15689.0,545.7189
15690.0,478.5572
15691.0,173.13553
15692.0,210.8396
15694.0,89343.9
15695.0,749.20105
15696.0,22219.973
15699.0,299.78357
15700.0,1261.3387
15701.0,5566.909
15703.0,209.3377
15704.0,8361.478
15705.0,173.13553
15706.0,4110.135
15707.0,3787.1724
15708.0,22263.71
15709.0,173.13553
15712.0,5459.555
15713.0,682.64716
15714.0,664.424
15716.0,4378.0757
15717.0,182.25806
15719.0,67021.41
15720.0,645.6072
15721.0,549.2651
15722.0,10535.986
15723.0,209.3377
15724.0,545.7189
15725.0,426.92737
15727.0,36794.26
15729.0,162.2861
15730.0,3001.9902
15732.0,610.89935
15733.0,182.25806
15734.0,2971.6248
15737.0,10188.665
15738.0,77196.37
15739.0,426.85938
15740.0,182.25806
15743.0,3329.2424
15744.0,157.2351
15745.0,4276.8843
15746.0,209.3377
15747.0,2411.0872
15748.0,187.30057
15749.0,130442.43
15750.0,19564.855
15752.0,17378.363
15753.0,162.2861
15754.0,1356.9414
15755.0,14027.766
15756.0,2465.4697
15757.0,1354.3058
15758.0,223.50269
15759.0,956.9343
15762.0,1084.2311
15763.0,2179.9006
15764.0,18984.639
15766.0,285.61853
15768.0,1667.3451
15769.0,1.4513526e+06
15773.0,506.96857
15774.0,266.8468
15775.0,162.2861
15776.0,233.90495
15777.0,4110.135
15780.0,1369.5867
15781.0,1180.1842
15782.0,7664.8125
15783.0,248.06995
15785.0,11874.564
15786.0,15689.863
15787.0,2411.0872
15789.0,346.20853
15790.0,265.47766
15791.0,3691.2507
15793.0,2411.0872
15795.0,631.44214
15796.0,21857.441
15797.0,8660.616
15799.0,2242.096
15800.0,1309.9967
15801.0,2734.0496
15802.0,426.85938
15803.0,426.85938
15804.0,53417.598
15805.0,92187.516
15806.0,2049.7134
15807.0,2242.096
15808.0,16796.377
15809.0,2987.9592
15810.0,5651.884
15811.0,12488.747
15812.0,8697.242
15813.0,2220.5417
15814.0,7060.253
15815.0,10427.899
15819.0,7046.088
15820.0,209.3377
15821.0,1084.2311
15822.0,1497.904
15823.0,157.2351
15825.0,535.10004
15826.0,4783.941
15827.0,28477.426
15829.0,1245.015
15830.0,634.1344
15831.0,2049.7134
15832.0,910.976
15834.0,8754.538
15835.0,3773.0073
15836.0,173.13553
15837.0,378.66946
15838.0,643925.6
15839.0,2748.2146
15840.0,682.64716
15841.0,4446.3413
15843.0,162.2861
15844.0,173.13553
15845.0,29328.537
15847.0,729.2732
15850.0,559.8839
15852.0,485.7634
15853.0,162.2861
15854.0,38797.89
15855.0,4259.226
15856.0,381495.94
15857.0,299.78357
15858.0,7319.5176
15860.0,9243.653
15861.0,24328.875
15862.0,3591.8486
15863.0,473.98615
15864.0,10780.294
15865.0,2242.096
15866.0,233.90495
15867.0,59415.824
15869.0,476.64075
15870.0,360.37357
15872.0,709.06915
15874.0,30844.75
15877.0,804.377
15880.0,313.82037
15881.0,2973.7942
15882.0,2465.4697
15883.0,658.517
15885.0,1197.3522
15886.0,185.79457
15888.0,185.79457
15889.0,763.2981
15891.0,535.10004
15894.0,578.66077
15895.0,185.79457
15897.0,545.7189
15898.0,7217.2505
15899.0,157.2351
15900.0,360.37357
15901.0,1211.517
15903.0,37116.094
15904.0,229.00932
15906.0,11006.099
15907.0,2321.5134
15909.0,196.67453
15910.0,10775.716
15912.0,578.66077
15916.0,12710.503
15917.0,173.13553
15918.0,650.259
15919.0,1259.1799
15920.0,1528.7842
15921.0,313.82037
15922.0,358.46545
15923.0,173.13553
15925.0,209.3377
15930.0,426.85938
15932.0,19564.855
15933.0,2900.7986
15935.0,763.2981
15937.0,173.13553
15938.0,2753.1052
15939.0,90911.805
15940.0,157.2351
15942.0,313.82037
15944.0,313.82037
15945.0,185.79457
15947.0,2226.0515
15948.0,1774.8901
15949.0,709.06915
15950.0,6633.3003
15951.0,1401.0569
15952.0,3329.2424
15953.0,13549.505
15955.0,60480.15
15957.0,441.0244
15958.0,162.2861
15963.0,867.88434
15965.0,3559.2622
15967.0,777.46313
15969.0,1729.552
15970.0,285.61853
15971.0,49503.582
15973.0,285.61853
15974.0,22277.877
15975.0,358.46545
15976.0,763.2981
15977.0,2079.4316
15978.0,1372.6676
15980.0,7530.979
15981.0,25148.209
15983.0,5669.1763
15984.0,28008.125
15985.0,2281.0928
15986.0,199.95961
15987.0,10765.994
15988.0,196.4231
15990.0,1422.2094
15992.0,90.07363
15993.0,19433.54
15994.0,426.85938
15996.0,6720.782
15998.0,15603.297
16000.0,40197.227
16003.0,13646.071
16005.0,2798.1968
16006.0,162.2861
16007.0,6494.015
16008.0,1383.7516
16009.0,4090.0818
16010.0,1264.5887
16011.0,55390.06
16012.0,3955.9724
16013.0,1.7484612e+06
16014.0,1810.8787
16015.0,1830.5957
16016.0,12449.943
16017.0,209.3377
16018.0,763.3661
16019.0,31938.89
16020.0,2231.626
16022.0,651.38464
16023.0,1906.0045
16024.0,248.06995
16025.0,441.0244
16026.0,233.90495
16027.0,6126.3154
16029.0,5.1043235e+06
16030.0,313.82037
16031.0,1067.1453
16033.0,164028.69
16034.0,1278.6857
16036.0,1408.371
16037.0,2217.4612
16038.0,1416.3378
16040.0,3883.9739
16041.0,10131.379
16042.0,5969.8438
16043.0,3175.2563
16045.0,5295.173
16048.0,545.7189
16049.0,3016.1553
16050.0,173.13553
16052.0,358.46545
16053.0,3024.979
16054.0,743.2281
16055.0,173.13553
16056.0,574.1302
16057.0,15136.402
16059.0,9058.172
16062.0,4471.3486
16063.0,313.82037
16065.0,358.46545
16066.0,7424.1943
16070.0,1604.1222
16071.0,313.82037
16072.0,619.96936
16073.0,165.24428
16076.0,22645.6
16078.0,162.2861
16079.0,3898.139
16080.0,517.2235
16081.0,13631.906
16083.0,2971.6248
16084.0,426.85938
16085.0,5359.5117
16086.0,5777.868
16091.0,622.0572
16092.0,2217.4612
16093.0,157.2351
16094.0,4276.8843
16096.0,285.61853
16097.0,185.79457
16098.0,13137.731
16099.0,1906.0045
16101.0,1163.0771
16102.0,5179.72
16103.0,8732.92
16104.0,285.61853
16105.0,313.82037
16106.0,162.2861
16107.0,21599.543
16108.0,910.976
16109.0,1095.7037
16110.0,3883.9739
16112.0,1528.7842
16113.0,182.25806
16114.0,173.13553
16115.0,13423.798
16116.0,631.44214
16117.0,233.90495
16119.0,810.0493
16120.0,5295.173
16121.0,1573.3129
16122.0,2949.6663
16123.0,285.61853
16124.0,233.90495
16125.0,274.46072
16126.0,28572.79
16127.0,588.2952
16128.0,8827.53
16131.0,19662.967
16133.0,502302.62
16134.0,1109.8687
16135.0,535.10004
16136.0,1906.0045
16139.0,1810.8787
16140.0,1354.3058
16141.0,651.38464
16142.0,544.48517
16143.0,13843.044
16144.0,185.79457
16145.0,42146.254
16146.0,1906.0045
16147.0,358.46545
16148.0,157.2351
16149.0,524.9288
16150.0,10427.899
16152.0,2467.7332
16153.0,8697.242
16156.0,26969.525
16157.0,1810.8787
16159.0,346.20853
16160.0,2031.0485
16161.0,116396.016
16162.0,157.2351
16163.0,1589.9573
16164.0,2231.626
16168.0,87651.1
16169.0,6988.9775
16170.0,10766.129
16171.0,157.2351
16172.0,5777.868
16173.0,8925.716
16174.0,2699.8313
16175.0,4075.9167
16177.0,313.82037
16178.0,209.3377
16179.0,209.3377
16180.0,85561.07
16181.0,285.61853
16182.0,25871.672
16183.0,313.82037
16184.0,7515.751
16185.0,885.70355
16186.0,49002.48
16187.0,103078.8
16188.0,4075.9167
16189.0,531.38855
16190.0,223.50269
16191.0,66796.03
16193.0,285.61853
16198.0,378.66946
16200.0,2090.3276
16201.0,6985.552
16202.0,358.46545
16203.0,2784.0317
16204.0,426.92737
16205.0,3175.2563
16206.0,2725.6333
16207.0,392.8345
16208.0,1245.015
16209.0,10797.87
16210.0,371784.75
16211.0,602.8836
16212.0,1275.5037
16213.0,182.25806
16214.0,2734.0496
16215.0,233.90495
16216.0,894.3316
16217.0,622.0572
16218.0,21458.543
16221.0,2231.626
16222.0,910.976
16224.0,4446.3413
16225.0,5662.5107
16226.0,956.9343
16227.0,285.61853
16229.0,2031.0485
16230.0,1067.1453
16232.0,4075.9167
16233.0,1524.6149
16235.0,4759.002
16236.0,426.85938
16239.0,749.20105
16240.0,10121.652
16241.0,33725.895
16242.0,26786.463
16243.0,763.3661
16244.0,3010.814
16245.0,3955.9724
16247.0,162.2861
16248.0,182.25806
16249.0,8697.242
16250.0,715.10815
16253.0,10107.487
16255.0,19893.393
16256.0,729.3897
16257.0,157.2351
16258.0,29599.564
16260.0,1352.0668
16261.0,3175.2563
16265.0,48847.348
16266.0,6972.194
16268.0,1245.015
16270.0,1223.6284
16271.0,7217.2505
16272.0,412.76233
16274.0,358.46545
16275.0,602.8836
16276.0,910.976
16278.0,619.96936
16279.0,3959.0996
16281.0,3421.452
16282.0,185.79457
16283.0,7321.9272
16284.0,1604.1222
16287.0,173.13553
16292.0,285.61853
16293.0,23354.766
16295.0,5341.924
16297.0,285.61853
16298.0,1661.5674
16302.0,233.90495
16303.0,17520.13
16305.0,358.46545
16306.0,4578.7153
16308.0,9498.902
16309.0,1354.3058
16311.0,1109.8687
16313.0,511.49915
16315.0,233.90495
16316.0,22205.807
16317.0,3883.9739
16318.0,327.9854
16319.0,378.66946
16320.0,2031.0485
16321.0,2753.1052
16322.0,593.66785
16323.0,209.3377
16324.0,1278.6857
16325.0,1600.099
16326.0,42989.812
16327.0,23653.104
16330.0,971.09937
16332.0,11845.099
16333.0,559993.3
16337.0,196.4231
16338.0,209.3377
16339.0,162.2861
16340.0,602.8836
16341.0,7060.253
16342.0,1786.3248
16343.0,709.06915
16344.0,162.2861
16345.0,619.96936
16347.0,1587.4778
16348.0,10957.033
16349.0,157.2351
16350.0,4392.2407
16351.0,182.25806
16352.0,885.70355
16353.0,158832.77
16354.0,715.10815
16356.0,918.405
16357.0,1810.8787
16358.0,6985.552
16359.0,16637.268
16360.0,19626.729
16361.0,3664.9326
16362.0,4273.391
16363.0,162.2861
16364.0,1368.4707
16365.0,14392.427
16366.0,327.9854
16367.0,1436.3743
16368.0,804.377
16369.0,3959.0996
16370.0,5295.173
16372.0,709.06915
16374.0,853.7193
16376.0,2077.7998
16377.0,590.4539
16378.0,1197.3522
16379.0,8600.083
16380.0,2417.0056
16383.0,1245.015
16384.0,1084.2311
16385.0,1583.0132
16386.0,636.2222
16387.0,162.2861
16389.0,5651.884
16392.0,218.72638
16393.0,39004.36
16394.0,7410.0293
16395.0,7410.0293
16398.0,3691.2507
16399.0,763.3661
16400.0,285.61853
16401.0,48981.473
16402.0,622.0572
16403.0,185.79457
16404.0,426.85938
16405.0,485.7634
16406.0,196.4231
16407.0,22984.795
16409.0,8827.53
16411.0,531.38855
16412.0,182.25806
16413.0,266.8468
16414.0,473.98615
16415.0,209.3377
16416.0,2748.2146
16418.0,1796.7137
16419.0,6167.497
16422.0,2.4478378e+06
16423.0,360.37357
16424.0,173.13553
16425.0,285.61853
16426.0,20670.932
16427.0,545.7189
16429.0,274.46072
16430.0,285.61853
16431.0,1796.7137
16432.0,274.46072
16433.0,199.95961
16434.0,11006.099
16438.0,4394.1074
16440.0,19917.064
16441.0,715.10815
16442.0,1580.2407
16444.0,2933.3425
16445.0,248.06995
16446.0,334821.75
16447.0,233.90495
16448.0,196.67453
16449.0,1354.3058
16450.0,285.61853
16451.0,266.8468
16454.0,459.821
16455.0,13006.796
16456.0,10427.899
16457.0,209.3377
16458.0,68651.5
16460.0,2231.626
16461.0,182.25806
16462.0,886.30023
16463.0,5666.049
16464.0,3898.139
16466.0,11845.099
16468.0,157.2351
16469.0,2947.5076
16470.0,3161.0913
16471.0,218.72638
16473.0,1058.1454
16474.0,13077.196
16475.0,2784.0317
16477.0,16848.94
16478.0,1147.796
16479.0,668.8084
16480.0,729.3897
16482.0,232.8914
16483.0,173.13553
16484.0,715.10815
16485.0,358.46545
16488.0,1401.5708
16491.0,675.32446
16493.0,5295.173
16494.0,910.976
16495.0,1745.8757
16496.0,4830.692
16497.0,18864.35
16498.0,459.821
16499.0,694.9041
16500.0,2949.8289
16503.0,5651.884
16504.0,531.44586
16505.0,743.55475
16506.0,473.98615
16509.0,358.46545
16510.0,233.90495
16511.0,2411.0872
16513.0,3542.7727
16515.0,8249.033
16516.0,176.45114
16517.0,182.25806
16518.0,853.7193
16519.0,531.38855
16520.0,2734.0496
16523.0,200297.84
16525.0,340817.4
16526.0,274.46072
16527.0,233.90495
16528.0,166.74341
16529.0,505.11514
16531.0,9560.453
16532.0,19663.053
16533.0,2900.7986
16535.0,552.80774
16536.0,602.8836
16539.0,5563.7817
16542.0,165.24428
16545.0,313.82037
16546.0,1422.2094
16549.0,36700.207
16550.0,11860.399
16551.0,2242.096
16552.0,694.9041
16553.0,68624.484
16554.0,2217.4612
16555.0,625.0644
16556.0,22263.71
16557.0,606.25543
16558.0,164441.69
16560.0,1604.1222
16561.0,804.377
16563.0,1272.1984
16565.0,185.79457
16566.0,3702.1533
16567.0,1573.3129
16569.0,105.97406
16570.0,35903.54
16571.0,3955.9724
16572.0,2699.8313
16573.0,1245.015
16574.0,426.85938
16581.0,162.2861
16582.0,285.61853
16583.0,233.90495
16584.0,1728.139
16586.0,505.11514
16587.0,233.90495
16589.0,1356.9414
16591.0,209.3377
16592.0,66084.52
16593.0,1133.6312
16594.0,185.79457
16595.0,358.46545
16596.0,559.8839
16597.0,95.12463
16598.0,173.13553
16600.0,5387.2754
16601.0,233.90495
16602.0,549.2651
16603.0,853.7193
16607.0,44872.145
16609.0,41043.234
16610.0,157.2351
16611.0,173.13553
16612.0,4438.7627
16613.0,631.44214
16614.0,535.10004
16616.0,885.70355
16617.0,182.25806
16618.0,11674.796
16619.0,233.90495
16620.0,418.6018
16621.0,3482.8254
16623.0,173.13553
16624.0,1589.9573
16625.0,313.82037
16626.0,70230.945
16627.0,285.61853
16628.0,10442.064
16629.0,763.2981
16633.0,16769.6
16634.0,545.7189
16637.0,4438.7627
16638.0,18381.299
16639.0,3049.3103
16641.0,233.90495
16642.0,1194.177
16643.0,517.2808
16644.0,1589.9573
16647.0,517.2235
16648.0,274.46072
16650.0,535.10004
16652.0,43880.348
16653.0,2268.4482
16654.0,2784.0317
16655.0,23653.104
16656.0,127257.98
16657.0,3819.7588
16658.0,173.13553
16659.0,157.2351
16660.0,4460.5063
16665.0,173.13553
16666.0,176.45114
16667.0,1084.2311
16668.0,2466.0823
16669.0,3955.9724
16670.0,45040.09
16671.0,4798.106
16672.0,163988.12
16674.0,622.0572
16676.0,6508.18
16678.0,39188.695
16679.0,173.13553
16680.0,185.79457
16681.0,10579.0
16682.0,5303.177
16684.0,1.8702659e+06
16685.0,622.0572
16686.0,21444.377
16688.0,4358.2383
16689.0,763.2981
16690.0,545.7189
16692.0,2220.5417
16693.0,853.7193
16696.0,2933.3425
16697.0,162.2861
16698.0,3911.1511
16700.0,67498.38
16701.0,73380.6
16705.0,292546.25
16706.0,1401.5708
16708.0,574.1302
16709.0,15589.132
16710.0,25837.14
16711.0,8160.931
16712.0,41517.797
16713.0,102549.9
16714.0,3048.512
16715.0,285.61853
16716.0,1573.3129
16717.0,23653.104
16718.0,651.38464
16719.0,12835.771
16720.0,196.4231
16721.0,274.46072
16722.0,62929.984
16723.0,1084.2311
16725.0,6631.962
16726.0,7319.5176
16727.0,266.8468
16728.0,4110.135
16729.0,142834.19
16730.0,1960.0697
16732.0,645.6072
16734.0,1796.7137
16735.0,11860.399
16737.0,426.85938
16738.0,157.2351
16739.0,285.61853
16742.0,505.11514
16743.0,14860.354
16744.0,9560.453
16745.0,113139.77
16746.0,111734.54
16747.0,1604.1222
16748.0,7424.1943
16750.0,3687.9885
16751.0,2108.0793
16752.0,209.3377
16753.0,218.72638
16754.0,2445.9514
16755.0,3944.9346
16756.0,233.90495
16757.0,162.2861
16758.0,358.46545
16759.0,2096.4648
16761.0,285.61853
16762.0,3959.0996
16763.0,631.44214
16764.0,36833.855
16765.0,157.2351
16766.0,2281.0928
16767.0,62642.53
16768.0,1369.5867
16769.0,358.46545
16770.0,4313.2915
16771.0,10812.035
16773.0,185.79457
16774.0,2933.3425
16775.0,18870.217
16776.0,378.66946
