CustomerID,Predicted_CLV
16777.0,545.7189
16778.0,545.7189
16779.0,236570.81
16780.0,763.2981
16781.0,285.61853
16782.0,29041.012
16784.0,176.45114
16788.0,1095.7037
16789.0,209.03735
16790.0,8932.727
16791.0,11845.099
16792.0,459.821
16793.0,233.90495
16794.0,14760.59
16795.0,412.76233
16796.0,285.61853
16800.0,1210.9836
16801.0,6494.015
16803.0,313.82037
16804.0,1538.7798
16805.0,841.55383
16806.0,3315.0774
16807.0,3001.9902
16808.0,610.89935
16809.0,4860.5938
16810.0,285.61853
16811.0,999.98444
16812.0,517.2808
16813.0,18008.768
16814.0,137036.75
16816.0,2219.3054
16817.0,14970.866
16818.0,36682.89
16820.0,535.10004
16823.0,358.46545
16824.0,855.7189
16825.0,1422.5359
16826.0,313.82037
16828.0,459.821
16829.0,209.3377
16830.0,327.9854
16832.0,918.405
16833.0,4187.31
16834.0,412.76233
16835.0,485.7634
16836.0,559.8839
16837.0,35378.4
16838.0,1084.2311
16839.0,563419.2
16841.0,10780.294
16842.0,3035.1453
16843.0,167583.72
16846.0,209.3377
16847.0,209.3377
16848.0,269.35162
16849.0,173.13553
16850.0,313.82037
16851.0,1066.4695
16852.0,523.39215
16855.0,664.424
16856.0,171.40015
16858.0,358.46545
16859.0,1408.371
16861.0,485.7634
16863.0,885.70355
16866.0,918.405
16869.0,3559.2622
16871.0,16769.6
16872.0,1813.0375
16873.0,43570.39
16875.0,10427.899
16877.0,5567.38
16878.0,157.2351
16880.0,11006.099
16881.0,426.85938
16882.0,1906.0045
16883.0,578.66077
16884.0,777.46313
16885.0,1383.7516
16887.0,223.50269
16889.0,3944.9346
16891.0,4561.8555
16892.0,2906.633
16893.0,173.13553
16895.0,218.72638
16897.0,610.89935
16898.0,1401.5708
16899.0,7662.231
16900.0,2256.2607
16902.0,2226.0515
16903.0,372.6305
16904.0,61108.336
16905.0,21163.775
16906.0,2784.0317
16907.0,5359.5117
16909.0,358.46545
16910.0,12449.943
16912.0,29330.48
16913.0,162.2861
16914.0,223.50269
16915.0,4534.936
16916.0,1098.396
16917.0,378.66946
16918.0,6720.782
16919.0,29376.525
16921.0,185.79457
16923.0,142717.23
16924.0,2231.626
16926.0,233.90495
16927.0,1583.0132
16928.0,51651.77
16929.0,9367.657
16930.0,1211.517
16931.0,99069.85
16932.0,182.25806
16933.0,999.98444
16934.0,1728.139
16936.0,281.01184
16938.0,11040.39
16940.0,10117.214
16942.0,17918.725
16943.0,2217.4612
16945.0,77925.15
16947.0,412.76233
16948.0,1278.6857
16949.0,7527.378
16950.0,3048.512
16951.0,3035.1453
16952.0,485.7634
16953.0,171.40015
16954.0,19390.799
16955.0,2465.4697
16956.0,299.78357
16957.0,763.2981
16959.0,162.2861
16960.0,1401.5708
16961.0,233.90495
16963.0,162.2861
16965.0,209.3377
16966.0,14850.324
16967.0,285.61853
16968.0,706.707
16969.0,1810.8787
16971.0,372.6305
16976.0,233.90495
16978.0,346.20853
16979.0,10705.594
16980.0,2165.7356
16982.0,378.66946
16983.0,13151.896
16984.0,11189.938
16985.0,53054.027
16986.0,3925.3162
16987.0,11652.303
16988.0,105.97406
16989.0,7172.001
16990.0,185.79457
16992.0,8263.198
16996.0,8925.716
16997.0,1861.6954
16998.0,1786.3248
16999.0,867.88434
17001.0,44326.723
17002.0,3944.9346
17004.0,3029.4583
17006.0,3239.669
17007.0,5826.816
17010.0,223.50269
17011.0,281.01184
17014.0,1646.8501
17015.0,5193.8853
17017.0,163988.12
17018.0,1573.3129
17019.0,4460.5063
17022.0,171.40015
17024.0,886.30023
17025.0,1197.3522
17026.0,485.7634
17027.0,5826.816
17029.0,1354.3058
17030.0,173.13553
17031.0,709.06915
17033.0,2699.8313
17034.0,1974.2346
17035.0,763.2981
17037.0,1163.0771
17038.0,176.45114
17040.0,426.85938
17041.0,2900.7986
17042.0,5303.177
17043.0,6508.18
17044.0,1063.3226
17045.0,1133.6312
17046.0,574.1302
17047.0,2886.6335
17048.0,2242.096
17049.0,48364.688
17050.0,18984.639
17051.0,233.90495
17052.0,426.92737
17053.0,535.10004
17054.0,6962.8066
17058.0,3048.512
17059.0,15603.297
17060.0,233.90495
17061.0,61699.652
17062.0,2725.6333
17063.0,10957.033
17064.0,2217.4612
17068.0,98547.984
17069.0,24844.492
17070.0,285.61853
17071.0,21398.846
17073.0,5666.049
17075.0,3559.2622
17076.0,2231.626
17078.0,709.06915
17079.0,162.2861
17080.0,625.0644
17081.0,625.0644
17082.0,3925.3162
17083.0,3941.8074
17084.0,7370.6333
17085.0,7410.0293
17086.0,12320.125
17088.0,7060.253
17090.0,13077.196
17091.0,31960.486
17092.0,6942.2266
17094.0,285.61853
17095.0,3898.139
17096.0,4090.0818
17097.0,8707.041
17100.0,1742.304
17101.0,6540.766
17102.0,157.2351
17105.0,1245.015
17107.0,65137.836
17109.0,5785.5005
17110.0,182.25806
17111.0,233.90495
17114.0,8114.836
17115.0,2264.2124
17117.0,162.2861
17118.0,182.25806
17119.0,1028.5428
17120.0,285.61853
17122.0,173.13553
17123.0,346.20853
17124.0,285.61853
17125.0,233.90495
17126.0,5345.3467
17128.0,182.25806
17131.0,12195.9375
17133.0,34421.336
17134.0,763.2981
17135.0,8703.341
17138.0,358.46545
17139.0,124302.94
17140.0,517.2808
17142.0,619.96936
17144.0,1955.6396
17146.0,1960.0697
17147.0,6508.18
17148.0,173.13553
17152.0,4783.941
17153.0,223.50269
17154.0,313.82037
17155.0,559.8839
17157.0,668.8084
17158.0,3049.3103
17159.0,3959.0996
17160.0,19677.133
17162.0,18381.299
17163.0,625.0644
17164.0,16863.105
17165.0,182.25806
17166.0,531.38855
17169.0,1589.9573
17171.0,218.72638
17172.0,285.61853
17173.0,29278.133
17174.0,157.2351
17175.0,5651.884
17176.0,285.61853
17179.0,1906.0045
17180.0,3315.0774
17181.0,545.7189
17183.0,19977.865
17186.0,476.64075
17187.0,209.3377
17188.0,16863.105
17189.0,715.10815
17190.0,763.2981
17191.0,14766.432
17193.0,11845.099
17194.0,578.66077
17197.0,1366.2317
17198.0,1827.2024
17201.0,313.82037
17203.0,19677.133
17204.0,5655.011
17205.0,378.66946
17206.0,209.3377
17211.0,18750.693
17212.0,233.90495
17213.0,19349.645
17214.0,6720.782
17217.0,162.2861
17218.0,20765.04
17219.0,176.45114
17220.0,44193.81
17221.0,593.66785
17222.0,346.20853
17223.0,763.2981
17226.0,378.66946
17227.0,6140.4805
17228.0,15703.65
17229.0,622.0572
17230.0,29314.371
17231.0,30831.818
17232.0,706.707
17233.0,210.8396
17234.0,182.25806
17235.0,1081.3102
17236.0,5985.6543
17237.0,636.2222
17238.0,62252.477
17239.0,378.66946
17242.0,2281.0928
17243.0,227158.58
17244.0,1049.1576
17245.0,185.79457
17247.0,283.51666
17248.0,285.61853
17250.0,658.517
17251.0,274.46072
17252.0,682.64716
17253.0,199.95961
17254.0,511.49915
17255.0,622.0572
17256.0,545.7189
17259.0,1095.7037
17262.0,6099.8145
17263.0,157.2351
17265.0,1067.1453
17266.0,990.98425
17267.0,622.0572
17268.0,3161.0913
17272.0,8660.616
17274.0,176.45114
17277.0,2065.2668
17278.0,233.90495
17279.0,185.79457
17282.0,4783.941
17284.0,9950.361
17286.0,196.4231
17287.0,8277.365
17288.0,10708.051
17289.0,2411.0872
17290.0,804.377
17291.0,602.8836
17293.0,17770.678
17295.0,1597.1781
17297.0,187.30057
17298.0,871.5385
17299.0,2947.5076
17301.0,223.50269
17302.0,5792.033
17303.0,233.90495
17306.0,149457.33
17309.0,162.2861
17311.0,3029.4583
17312.0,1796.7137
17313.0,4199.009
17314.0,19733.447
17315.0,239921.81
17317.0,7566.755
17320.0,3048.512
17321.0,1356.7478
17323.0,7292.6904
17324.0,4090.0818
17325.0,162.2861
17329.0,885.70355
17330.0,709.06915
17331.0,185.79457
17333.0,535.10004
17334.0,622.0572
17337.0,7046.088
17338.0,47589.887
17339.0,545.7189
17340.0,132242.89
17341.0,2049.7134
17343.0,209.3377
17344.0,182.25806
17345.0,2739.7983
17346.0,45683.465
17347.0,233.90495
17348.0,5969.8438
17349.0,162.2861
17350.0,4493.0923
17351.0,1614.2639
17353.0,3691.2507
17354.0,1863.9988
17356.0,185.79457
17357.0,729.2732
17358.0,694.9041
17359.0,187.30057
17360.0,1614.2639
17361.0,1369.5867
17362.0,622.0572
17364.0,47624.27
17365.0,37291.65
17367.0,185.79457
17368.0,15703.65
17370.0,2278.8738
17371.0,1292.8506
17372.0,12000.847
17373.0,2947.5076
17374.0,871.5385
17375.0,1230.4957
17376.0,517.2235
17377.0,84492.13
17379.0,392.8345
17381.0,499890.66
17382.0,157.2351
17383.0,142.17609
17384.0,664.424
17385.0,281.01184
17386.0,14882.213
17387.0,1436.3743
17388.0,4446.3413
17389.0,1.0779494e+06
17391.0,871.5385
17392.0,841.55383
17394.0,209.3377
17396.0,58233.62
17397.0,1275.5037
17398.0,1796.7137
17400.0,10427.899
17402.0,34862.582
17403.0,283.51666
17404.0,497781.94
17405.0,2624.4229
17406.0,6782.8647
17408.0,157.2351
17409.0,1408.371
17410.0,5969.8438
17411.0,2063.8782
17412.0,9367.657
17414.0,1422.2094
17415.0,535.10004
17416.0,47008.477
17418.0,841.55383
17419.0,49503.582
17420.0,1647.4025
17422.0,10780.294
17423.0,1309.9967
17425.0,1422.5359
17426.0,30962.666
17427.0,162.2861
17428.0,468161.3
17429.0,1387.4059
17430.0,592.8258
17431.0,378.66946
17432.0,709.06915
17433.0,285.61853
17434.0,16255.217
17436.0,450.06183
17438.0,378.66946
17440.0,914.1533
17442.0,12764.796
17443.0,544.48517
17444.0,8947.439
17446.0,459.821
17447.0,1081.3102
17449.0,16762.28
17450.0,8.945481e+06
17451.0,11652.303
17453.0,867.88434
17454.0,2465.4697
17455.0,173.13553
17456.0,233.90495
17457.0,8249.033
17458.0,299.78357
17459.0,1245.015
17460.0,4578.7153
17461.0,1974.2346
17462.0,1261.3387
17463.0,8827.53
17464.0,274.46072
17466.0,1455.1221
17468.0,506.57242
17469.0,8827.53
17470.0,5777.868
17472.0,1906.0045
17475.0,209.3377
17480.0,535.10004
17481.0,4358.2383
17483.0,1264.5887
17486.0,378.66946
17489.0,694.9041
17490.0,14691.731
17491.0,31730.65
17492.0,358.46545
17495.0,918.28973
17496.0,266.8468
17498.0,266.8468
17499.0,651.38464
17500.0,3016.1553
17501.0,610.89935
17502.0,2996.4177
17503.0,999.98444
17504.0,26939.229
17505.0,2281.0928
17506.0,285.61853
17507.0,1095.7037
17508.0,378.66946
17509.0,49666.402
17510.0,299.78357
17511.0,2.8197465e+06
17512.0,28661.312
17513.0,535.10004
17514.0,209.3377
17515.0,2947.5076
17516.0,4327.4565
17517.0,182.25806
17519.0,10780.294
17520.0,602.8836
17521.0,1920.1694
17522.0,5337.395
17523.0,2947.5076
17524.0,173.13553
17525.0,426.85938
17526.0,4349.1885
17527.0,3773.0073
17528.0,29335.967
17530.0,24331.006
17531.0,274.46072
17534.0,218.72638
17535.0,182.25806
17536.0,157.2351
17537.0,1587.4778
17538.0,176.45114
17540.0,1098.396
17542.0,185.79457
17545.0,1796.7137
17548.0,162.2861
17549.0,490.80588
17550.0,989.8762
17551.0,285.61853
17552.0,3773.0073
17553.0,1801.3789
17554.0,8752.83
17555.0,867.88434
17556.0,182.25806
17557.0,1597.1781
17560.0,4708.329
17561.0,199.95961
17562.0,8703.341
17564.0,1371.1063
17566.0,1620.064
17567.0,29746.543
17569.0,313.82037
17571.0,5655.011
17572.0,1687.351
17573.0,1211.517
17574.0,185.79457
17576.0,69037.82
17578.0,173.13553
17579.0,1211.5239
17580.0,918.405
17581.0,263363.56
17582.0,185.79457
17584.0,2145.133
17585.0,4378.0757
17588.0,3035.1453
17589.0,9408.731
17590.0,3856.8335
17591.0,14846.188
17593.0,19732.342
17594.0,2031.0485
17595.0,729.2732
17596.0,19349.645
17597.0,2445.9514
17600.0,196.4231
17601.0,162.2861
17602.0,30480.008
17603.0,378.66946
17604.0,622.0572
17608.0,531.38855
17609.0,5777.868
17611.0,62597.105
17612.0,12380.66
17613.0,60480.15
17614.0,378.66946
17615.0,1133.6312
17616.0,1600.099
17618.0,2321.5134
17619.0,218.72638
17620.0,162.2861
17621.0,3955.9724
17623.0,549.2651
17624.0,1604.1222
17625.0,8674.781
17628.0,157.2351
17629.0,14999.506
17630.0,871.5385
17631.0,1320.2441
17633.0,5309.338
17634.0,21398.846
17636.0,288.62576
17637.0,1081.3102
17639.0,162.2861
17640.0,651.38464
17642.0,1354.3058
17643.0,162.2861
17644.0,32163.893
17646.0,2699.8313
17647.0,173.13553
17648.0,6942.2266
17649.0,894.3316
17650.0,196.4231
17651.0,35903.54
17652.0,56881.742
17653.0,4438.7627
17654.0,162.2861
17655.0,17378.363
17656.0,8249.033
17658.0,1109.8687
17659.0,39451.086
17660.0,209.3377
17663.0,12835.771
17664.0,1109.8687
17666.0,1278.897
17667.0,10427.899
17668.0,626.056
17669.0,22263.71
17670.0,209.3377
17671.0,5669.1763
17672.0,7356.4683
17673.0,9771.73
17674.0,1067.1453
17675.0,643388.94
17676.0,8732.92
17677.0,486990.34
17678.0,285.61853
17679.0,3911.1511
17680.0,199.95961
17682.0,14366.964
17684.0,233.90495
17685.0,21599.543
17686.0,42484.22
17690.0,73980.06
17691.0,610.89935
17692.0,3107.0261
17693.0,209.3377
17694.0,274.46072
17695.0,1408.371
17696.0,17688.166
17697.0,313.82037
17698.0,182.25806
17700.0,9607.192
17701.0,426.85938
17702.0,6956.3916
17703.0,2063.8782
17704.0,1573.3129
17705.0,17052.994
17706.0,167252.14
17707.0,485.7634
17708.0,578.66077
17709.0,173.13553
17711.0,729.2732
17712.0,535.10004
17714.0,182.25806
17715.0,313.82037
17716.0,62642.53
17718.0,173.13553
17719.0,84591.77
17720.0,4438.7627
17722.0,9408.731
17723.0,18984.639
17724.0,2699.8313
17725.0,36682.89
17727.0,1286.3633
17728.0,8910.643
17730.0,72678.26
17731.0,4446.3413
17732.0,285.61853
17733.0,1275.5037
17734.0,1861.6954
17735.0,239826.28
17736.0,1244.1033
17737.0,532.5147
17738.0,7060.253
17739.0,19349.645
17742.0,682.64716
17744.0,13752.625
17746.0,162.2861
17747.0,157.2351
17749.0,1245.015
17750.0,17052.994
17752.0,162.2861
17754.0,8585.403
17757.0,168517.36
17758.0,25148.209
17759.0,2231.626
17760.0,625.0644
17761.0,689.4895
17763.0,157.2351
17764.0,1589.9573
17765.0,1197.3522
17767.0,281.01184
17768.0,6581.7817
17769.0,36187.805
17770.0,5777.868
17771.0,545.7189
17772.0,499.92847
17774.0,4446.3413
17775.0,157.2351
17777.0,1810.8787
17779.0,1810.8787
17781.0,517.2235
17783.0,610.89935
17785.0,173.13553
17786.0,592.0904
17787.0,7046.088
17788.0,2281.0928
17789.0,233.90495
17790.0,28666.217
17791.0,176.45114
17793.0,299.78357
17795.0,682.64716
17796.0,3012.4893
17797.0,2063.8782
17799.0,30831.818
17800.0,11874.457
17802.0,3035.1453
17805.0,535.10004
17806.0,617.04865
17809.0,66865.23
17811.0,295361.0
17812.0,3121.1912
17813.0,8711.407
17816.0,1542.9492
17817.0,1163.334
17819.0,26444.04
17824.0,285.61853
17827.0,8752.83
17828.0,6956.3916
17829.0,894.3316
17830.0,1163.334
17831.0,171.40015
17832.0,182.25806
17835.0,1098.8574
17836.0,162.2861
17837.0,13535.34
17838.0,13646.071
17839.0,313.82037
17841.0,2.8902176e+07
17843.0,209.3377
17844.0,157.2351
17846.0,2445.9514
17848.0,10478.792
17849.0,2784.0317
17850.0,182358.44
17852.0,473.98615
17854.0,622.0572
17855.0,209.3377
17856.0,5563.7817
17857.0,551022.8
17858.0,60950.58
17859.0,173.13553
17860.0,233.90495
17861.0,17175.732
17862.0,313.82037
17863.0,18864.35
17864.0,1661.5674
17865.0,212144.69
17866.0,313.82037
17867.0,7529.916
17869.0,2787.1982
17870.0,24753.432
17871.0,182.25806
17873.0,8813.365
17874.0,4942.6255
17877.0,233.90495
17878.0,358.46545
17879.0,185.79457
17880.0,505.11514
17881.0,173.13553
17883.0,2866.1814
17884.0,3031.6177
17885.0,210.8396
17886.0,2256.2607
17887.0,162.2861
17888.0,8362.702
17889.0,517.2235
17890.0,1095.7037
17891.0,209.3377
17892.0,956.9343
17893.0,162.2861
17894.0,10026.837
17895.0,162.2861
17896.0,248.06995
17897.0,1600.099
17898.0,485.7634
17899.0,182.25806
17900.0,459.821
17901.0,176.45114
17904.0,210.8396
17905.0,3315.0774
17906.0,157.2351
17908.0,233.90495
17911.0,405.2168
17912.0,2097.5027
17913.0,749.20105
17914.0,257.2294
17917.0,1133.6312
17919.0,1163.0771
17920.0,67286.5
17921.0,3545.0972
17923.0,209.3377
17924.0,21458.543
17925.0,233.90495
17926.0,715.10815
17928.0,517.2235
17929.0,3559.2622
17930.0,8388.318
17931.0,749.20105
17932.0,3898.139
17934.0,1309.9967
17935.0,476.64075
17936.0,322.07858
17937.0,27254.873
17939.0,162.2861
17940.0,36667.63
17941.0,285.61853
17942.0,203.98636
17946.0,476.64075
17947.0,199.95961
17948.0,358.46545
17949.0,2.6357912e+06
17950.0,1369.5867
17951.0,2713.9963
17954.0,29738.48
17955.0,2784.0317
17956.0,157.2351
17957.0,162.2861
17958.0,535.10004
17960.0,157.2351
17961.0,52029.566
17962.0,162.2861
17964.0,867.88434
17965.0,37073.562
17966.0,5676.676
17967.0,173.13553
17968.0,269.35162
17969.0,545.7189
17970.0,619.96936
17972.0,173.13553
17973.0,313.82037
17974.0,1920.1694
17975.0,57562.164
17976.0,346.20853
17977.0,288.62576
17978.0,285.61853
17979.0,3175.2563
17980.0,2217.4612
17984.0,182.25806
17985.0,588.2952
17986.0,157.2351
17987.0,209.3377
17988.0,3609.364
17990.0,1667.3451
17991.0,459.821
17994.0,2949.6663
17995.0,157.2351
17997.0,15689.485
17999.0,729.2732
18001.0,777.46313
18004.0,185.79457
18005.0,478.5572
18006.0,441.0244
18008.0,19579.22
18009.0,233.90495
18010.0,185.79457
18011.0,162.2861
18013.0,485.7634
18014.0,199.95961
18015.0,98.08281
18016.0,7371.009
18017.0,1387.4059
18018.0,459.821
18019.0,157.2351
18022.0,588.2952
18024.0,715.10815
18027.0,162.2861
18030.0,478.5572
18032.0,157.2351
18033.0,162.2861
18034.0,777.46313
18035.0,1920.1694
18036.0,1278.7535
18037.0,2227.3186
18040.0,709.06915
18041.0,85755.53
18042.0,182.25806
18043.0,1597.1781
18044.0,22453.672
18045.0,196.67453
18048.0,485.7634
18050.0,157.2351
18053.0,285.61853
18055.0,65524.64
18056.0,358.46545
18058.0,232.54584
18059.0,1072.3104
18061.0,22984.795
18062.0,1906.0045
18064.0,1589.9573
18065.0,34963.996
18066.0,285.61853
18067.0,392.8345
18068.0,162.2861
18069.0,8827.53
18071.0,763.2981
18072.0,233.90495
18073.0,47195.93
18074.0,517.2808
18075.0,26334.732
18077.0,29055.955
18078.0,650.259
18079.0,16796.377
18080.0,2234.7068
18081.0,1147.796
18082.0,653.27686
18084.0,176.45114
18085.0,1261.3387
18086.0,162.2861
18087.0,10107.487
18088.0,185.79457
18092.0,102368.086
18093.0,8660.616
18094.0,21444.377
18095.0,1084.2311
18096.0,2256.2607
18097.0,14882.213
18099.0,185.79457
18101.0,559.8839
18102.0,2.6392965e+06
18104.0,743.55475
18105.0,176.45114
18106.0,426.85938
18108.0,266.8468
18109.0,237316.98
18110.0,248.06995
18112.0,696.8122
18113.0,157.2351
18114.0,218.72638
18116.0,12357.558
18117.0,299.78357
18118.0,182492.31
18119.0,185.79457
18120.0,162.2861
18121.0,1245.015
18122.0,10862.247
18123.0,1098.396
18125.0,4392.2407
18126.0,209.3377
18127.0,1180.1842
18129.0,162.2861
18130.0,2748.2146
18133.0,1049.1576
18135.0,4066.064
18136.0,2049.7134
18138.0,182.25806
18139.0,54381.793
18142.0,2031.0485
18143.0,2031.0485
18144.0,37006.047
18145.0,10956.497
18146.0,485.7634
18147.0,485.7634
18149.0,1647.4025
18150.0,1614.2639
18151.0,1245.015
18154.0,658.517
18155.0,1197.3522
18156.0,1368.4707
18158.0,888.30505
18159.0,535.10004
18160.0,1245.015
18161.0,8263.198
18164.0,392.8345
18165.0,285.61853
18167.0,3955.9724
18168.0,7515.751
18169.0,209.3377
18170.0,2713.9963
18171.0,6099.8145
18172.0,152377.98
18173.0,8660.616
18174.0,95.12463
18176.0,517.2808
18177.0,8569.005
18178.0,6494.015
18179.0,10535.222
18180.0,10705.594
18181.0,392.8345
18183.0,1115.6464
18184.0,171.40015
18185.0,285.61853
18188.0,5182.4985
18189.0,2165.7356
18190.0,610.89935
18191.0,209.3377
18192.0,1049.1576
18193.0,233.90495
18194.0,1049.1576
18196.0,1261.3387
18198.0,89378.14
18200.0,182.25806
18202.0,3941.8074
18203.0,182.25806
18204.0,5168.3335
18205.0,885.70355
18209.0,187.30057
18210.0,14148.246
18211.0,3702.1533
18212.0,233.90495
18213.0,233.90495
18215.0,285.61853
18216.0,531.44586
18217.0,1129.8113
18218.0,1245.015
18219.0,22379.572
18220.0,285.61853
18221.0,5392.751
18222.0,426.85938
18223.0,89465.76
18224.0,182.25806
18225.0,66961.81
18226.0,61699.652
18227.0,162.2861
18228.0,1422.2094
18229.0,152377.98
18230.0,19433.54
18231.0,10427.899
18232.0,2784.0317
18233.0,426.85938
18235.0,5065.5347
18236.0,5785.5005
18237.0,5269.9375
18239.0,7410.0293
18240.0,426.85938
18241.0,36213.527
18242.0,8754.538
18245.0,16728.283
18246.0,1109.8687
18248.0,1422.2094
18249.0,176.45114
18250.0,346.20853
18251.0,5844.3955
18252.0,871.5385
18255.0,162.2861
18257.0,18750.693
18259.0,7545.144
18260.0,14784.155
18261.0,622.0572
18262.0,173.13553
18263.0,3062.677
18265.0,1422.2094
18268.0,157.2351
18269.0,185.79457
18270.0,625.0644
18272.0,18583.748
18273.0,851.2435
18274.0,199.95961
18276.0,313.82037
18277.0,162.2861
18278.0,185.79457
18280.0,185.79457
18281.0,162.2861
18282.0,532.5147
18283.0,34624.668
18287.0,5179.72
